2.1,0.44999999999999996,0.33149999999999996,0.1,0.0,0.015000000000000003,0.0,0.0,2.567390744445674e-17,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.44999999999999996,0.33299999999999996,0.1,0.0,0.015000000000000005,0.0,0.0,2.3592239273284573e-17,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.44999999999999996,0.3344999999999999,0.1,0.0,0.015000000000000006,0.0,0.0,2.1510571102112406e-17,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4000000000000004,0.44999999999999996,0.33599999999999997,0.1,0.0,0.015000000000000008,0.0,0.0,1.9428902930940232e-17,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.44999999999999996,0.33749999999999997,0.1,0.0,0.01500000000000001,0.0,0.0,1.734723475976806e-17,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.44999999999999996,0.33899999999999997,0.1,0.0,0.015000000000000012,0.0,0.0,1.526556658859589e-17,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.44999999999999996,0.3405,0.1,0.0,0.015000000000000013,0.0,0.0,1.3183898417423724e-17,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.44999999999999996,0.342,0.1,0.0,0.015000000000000015,0.0,0.0,1.110223024625155e-17,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.44999999999999996,0.3434999999999999,0.1,0.0,0.015000000000000017,0.0,0.0,9.020562075079377e-18,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.44999999999999996,0.345,0.1,0.0,0.015000000000000017,0.0,0.0,6.938893903907204e-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.44999999999999996,0.3465,0.1,0.0,0.015000000000000017,0.0,0.0,4.8572257327350426e-18,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.44999999999999996,0.348,0.1,0.0,0.015000000000000019,0.0,0.0,2.775557561562869e-18,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.44999999999999996,0.34950000000000003,0.1,0.0,0.015000000000000019,0.0,0.0,6.938893903906957e-19,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.44999999999999996,0.35100000000000003,0.1,0.0,0.015000000000000019,0.0,0.0,-1.3877787807814654e-18,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.44999999999999996,0.3525,0.1,0.0,0.015000000000000017,0.0,0.0,-3.469446951953639e-18,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.44999999999999996,0.354,0.1,0.0,0.015000000000000017,0.0,0.0,-5.551115123125812e-18,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.44999999999999996,0.35550000000000004,0.1,0.0,0.015000000000000017,0.0,0.0,-7.632783294297986e-18,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.44999999999999996,0.35700000000000004,0.1,0.0,0.015000000000000015,0.0,0.0,-9.714451465470159e-18,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.44999999999999996,0.35850000000000004,0.1,0.0,0.015000000000000015,0.0,0.0,-1.179611963664232e-17,0.0,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.44999999999999996,0.36,0.1,0.0,0.015000000000000013,0.0,0.0,1.3877787807814457e-17,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.44999999999999996,0.3615,0.1,0.0,0.015000000000000015,0.0,0.0,1.1796119636642296e-17,0.0,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.44999999999999996,0.36299999999999993,0.1,0.0,0.015000000000000015,0.0,0.0,9.714451465470135e-18,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.44999999999999996,0.3645,0.1,0.0,0.015000000000000017,0.0,0.0,7.632783294297973e-18,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.44999999999999996,0.366,0.1,0.0,0.015000000000000017,0.0,0.0,5.551115123125812e-18,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.44999999999999996,0.36749999999999994,0.1,0.0,0.015000000000000019,0.0,0.0,3.469446951953651e-18,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.44999999999999996,0.369,0.1,0.0,0.015000000000000019,0.0,0.0,1.38777878078149e-18,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.44999999999999996,0.3705,0.1,0.0,0.015000000000000017,0.0,0.0,-6.938893903906711e-19,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.44999999999999996,0.37199999999999994,0.1,0.0,0.015000000000000019,0.0,0.0,-2.775557561562832e-18,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.44999999999999996,0.37349999999999994,0.1,0.0,0.015000000000000017,0.0,0.0,-4.857225732734993e-18,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.44999999999999996,0.37499999999999994,0.1,0.0,0.015000000000000017,0.0,0.0,-6.9388939039071544e-18,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.44999999999999996,0.3765,0.1,0.0,0.015000000000000017,0.0,0.0,-9.020562075079316e-18,0.0,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.44999999999999996,0.37799999999999995,0.1,0.0,0.015000000000000015,0.0,0.0,-1.1102230246251477e-17,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.44999999999999996,0.37949999999999995,0.1,0.0,0.015000000000000013,0.0,0.0,-1.3183898417423638e-17,0.0,5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.44999999999999996,0.38099999999999995,0.1,0.0,0.015000000000000012,0.0,0.0,-1.52655665885958e-17,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.44999999999999996,0.38249999999999995,0.1,0.0,0.015000000000000012,0.0,0.0,-1.7347234759767972e-17,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.44999999999999996,0.3839999999999999,0.1,0.0,0.01500000000000001,0.0,0.0,-1.942890293094012e-17,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.44999999999999996,0.38549999999999984,0.1,0.0,0.015000000000000006,0.0,0.0,-2.151057110211227e-17,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.44999999999999996,0.3869999999999999,0.1,0.0,0.015000000000000005,0.0,0.0,-2.3592239273284443e-17,0.0,5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.44999999999999996,0.3884999999999999,0.1,0.0,0.015000000000000001,0.0,0.0,-2.5673907444456617e-17,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.44999999999999996,0.39,0.1,0.0,0.015,0.0,0.0,-2.7755575615628914e-17,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.44999999999999996,0.3915,0.1,0.0,0.014999999999999996,0.0,0.0,-2.5673907444456765e-17,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.44999999999999996,0.393,0.1,0.0,0.014999999999999994,0.0,0.0,-2.359223927328459e-17,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.44999999999999996,0.3945,0.1,0.0,0.014999999999999993,0.0,0.0,-2.1510571102112418e-17,0.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.44999999999999996,0.396,0.1,0.0,0.01499999999999999,0.0,0.0,-1.942890293094027e-17,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.44999999999999996,0.39749999999999996,0.1,0.0,0.014999999999999987,0.0,0.0,-1.734723475976812e-17,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.44999999999999996,0.39899999999999997,0.1,0.0,0.014999999999999986,0.0,0.0,-1.5265566588595947e-17,0.0,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.44999999999999996,0.40049999999999997,0.1,0.0,0.014999999999999984,0.0,0.0,-1.3183898417423773e-17,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.44999999999999996,0.40199999999999997,0.1,0.0,0.014999999999999984,0.0,0.0,-1.1102230246251625e-17,0.0,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.44999999999999996,0.4035,0.1,0.0,0.014999999999999984,0.0,0.0,-9.020562075079476e-18,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.44999999999999996,0.4049999999999999,0.1,0.0,0.014999999999999982,0.0,0.0,-6.938893903907302e-18,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.44999999999999996,0.4064999999999999,0.1,0.0,0.01499999999999998,0.0,0.0,-4.857225732735129e-18,0.0,7.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.44999999999999996,0.4079999999999999,0.1,0.0,0.01499999999999998,0.0,0.0,-2.77555756156298e-18,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.44999999999999996,0.4094999999999999,0.1,0.0,0.014999999999999982,0.0,0.0,-6.938893903908313e-19,0.0,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.44999999999999996,0.4109999999999999,0.1,0.0,0.014999999999999982,0.0,0.0,1.3877787807813421e-18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.44999999999999996,0.4124999999999999,0.1,0.0,0.01499999999999998,0.0,0.0,3.4694469519535156e-18,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.44999999999999996,0.4139999999999999,0.1,0.0,0.014999999999999982,0.0,0.0,5.551115123125664e-18,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.44999999999999996,0.4154999999999999,0.1,0.0,0.014999999999999982,0.0,0.0,7.632783294297813e-18,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.44999999999999996,0.41699999999999987,0.1,0.0,0.014999999999999984,0.0,0.0,9.714451465469987e-18,0.0,7.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.44999999999999996,0.41849999999999987,0.1,0.0,0.014999999999999984,0.0,0.0,1.179611963664216e-17,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.44999999999999996,0.42,0.1,0.0,0.014999999999999986,0.0,0.0,-1.3877787807814457e-17,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.44999999999999996,0.42149999999999993,0.1,0.0,0.014999999999999986,0.0,0.0,-1.1796119636642308e-17,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.44999999999999996,0.423,0.1,0.0,0.014999999999999982,0.0,0.0,-9.714451465470135e-18,0.0,8.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.44999999999999996,0.4245,0.1,0.0,0.014999999999999982,0.0,0.0,-7.632783294297961e-18,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.44999999999999996,0.42599999999999993,0.1,0.0,0.01499999999999998,0.0,0.0,-5.551115123125812e-18,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.44999999999999996,0.42749999999999994,0.1,0.0,0.01499999999999998,0.0,0.0,-3.4694469519536635e-18,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.44999999999999996,0.42899999999999994,0.1,0.0,0.014999999999999982,0.0,0.0,-1.38777878078149e-18,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.44999999999999996,0.43049999999999994,0.1,0.0,0.01499999999999998,0.0,0.0,6.938893903906834e-19,0.0,8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.44999999999999996,0.43199999999999994,0.1,0.0,0.014999999999999982,0.0,0.0,2.775557561562832e-18,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.44999999999999996,0.43349999999999994,0.1,0.0,0.01499999999999998,0.0,0.0,4.857225732734981e-18,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.44999999999999996,0.43499999999999994,0.1,0.0,0.014999999999999982,0.0,0.0,6.9388939039071544e-18,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.44999999999999996,0.4364999999999999,0.1,0.0,0.014999999999999984,0.0,0.0,9.020562075079328e-18,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.44999999999999996,0.4379999999999999,0.1,0.0,0.014999999999999984,0.0,0.0,1.1102230246251477e-17,0.0,9.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.44999999999999996,0.43949999999999984,0.1,0.0,0.014999999999999986,0.0,0.0,1.3183898417423625e-17,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.44999999999999996,0.44099999999999984,0.1,0.0,0.014999999999999986,0.0,0.0,1.52655665885958e-17,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.44999999999999996,0.4424999999999999,0.1,0.0,0.014999999999999987,0.0,0.0,1.7347234759767972e-17,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.44999999999999996,0.44399999999999984,0.1,0.0,0.01499999999999999,0.0,0.0,1.942890293094012e-17,0.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.44999999999999996,0.4454999999999999,0.1,0.0,0.014999999999999993,0.0,0.0,2.151057110211227e-17,0.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.44999999999999996,0.4469999999999999,0.1,0.0,0.014999999999999994,0.0,0.0,2.3592239273284443e-17,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.44999999999999996,0.4484999999999999,0.1,0.0,0.014999999999999996,0.0,0.0,2.5673907444456617e-17,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.44999999999999996,0.44999999999999996,0.1,0.0,0.015,0.0,0.0,2.7755575615628914e-17,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100000000000001,0.44999999999999996,0.45149999999999996,0.1,0.0,0.015000000000000003,0.0,0.0,2.5673907444456765e-17,0.0,10.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.200000000000001,0.44999999999999996,0.45299999999999996,0.1,0.0,0.015000000000000005,0.0,0.0,2.359223927328459e-17,0.0,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,0.44999999999999996,0.45449999999999996,0.1,0.0,0.015000000000000006,0.0,0.0,2.1510571102112418e-17,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,0.44999999999999996,0.45599999999999996,0.1,0.0,0.015000000000000008,0.0,0.0,1.942890293094027e-17,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,0.44999999999999996,0.4574999999999999,0.1,0.0,0.015000000000000012,0.0,0.0,1.734723475976812e-17,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.600000000000001,0.44999999999999996,0.45899999999999996,0.1,0.0,0.015000000000000013,0.0,0.0,1.5265566588595947e-17,0.0,10.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.700000000000001,0.44999999999999996,0.4604999999999999,0.1,0.0,0.015000000000000013,0.0,0.0,1.3183898417423773e-17,0.0,10.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,0.44999999999999996,0.4619999999999999,0.1,0.0,0.015000000000000015,0.0,0.0,1.1102230246251625e-17,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,0.44999999999999996,0.46349999999999986,0.1,0.0,0.015000000000000015,0.0,0.0,9.020562075079476e-18,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.44999999999999996,0.4649999999999999,0.1,0.0,0.015000000000000017,0.0,0.0,6.938893903907327e-18,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.100000000000001,0.44999999999999996,0.46649999999999997,0.1,0.0,0.015000000000000019,0.0,0.0,4.857225732735129e-18,0.0,11.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.200000000000001,0.44999999999999996,0.4679999999999999,0.1,0.0,0.015000000000000017,0.0,0.0,2.77555756156298e-18,0.0,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,0.44999999999999996,0.46949999999999986,0.1,0.0,0.015000000000000019,0.0,0.0,6.938893903908313e-19,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,0.44999999999999996,0.47099999999999986,0.1,0.0,0.015000000000000017,0.0,0.0,-1.3877787807813668e-18,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,0.44999999999999996,0.4724999999999999,0.1,0.0,0.015000000000000019,0.0,0.0,-3.4694469519535156e-18,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.600000000000001,0.44999999999999996,0.47399999999999987,0.1,0.0,0.015000000000000019,0.0,0.0,-5.551115123125664e-18,0.0,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.700000000000001,0.44999999999999996,0.47549999999999987,0.1,0.0,0.015000000000000017,0.0,0.0,-7.632783294297813e-18,0.0,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,0.44999999999999996,0.47699999999999987,0.1,0.0,0.015000000000000017,0.0,0.0,-9.714451465469962e-18,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,0.44999999999999996,0.4784999999999999,0.1,0.0,0.015000000000000013,0.0,0.0,-1.179611963664216e-17,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.44999999999999996,0.48,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.100000000000001,0.44999999999999996,0.4815,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.200000000000001,0.44999999999999996,0.483,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,0.44999999999999996,0.48449999999999993,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,0.44999999999999996,0.486,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.44999999999999996,0.48749999999999993,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.600000000000001,0.44999999999999996,0.489,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,0.44999999999999996,0.49049999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.44999999999999996,0.49199999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,0.44999999999999996,0.49349999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.44999999999999996,0.49499999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.100000000000001,0.44999999999999996,0.49649999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.200000000000001,0.44999999999999996,0.49799999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.44999999999999996,0.49949999999999994,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.44999999999999996,0.5009999999999999,0.1,0.0,0.015000000000000013,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
