0.3250003274,-0.7599998655,0,0,0,0,0.4,-0.4,0,0.325,-0.4,0,0.25,-0.4,0,0.44,-1.12,0,0.325,-1.12,0,0.21,-1.12,0,0.845211315,0.9931932519,-1.9863865039,0.00000121,1.0021864359,-2.0043728718,-0.8452089418,0.9931935456,-1.9863870913,-0.6981329134,1.0021856171,-2.0043712343,-0.00000121,1.0021856171,-2.0043712343,0.6981304882,1.0021856171,-2.0043712343
0.3313107256,-0.7595631583,0,0,0,0.0174532925,0.4,-0.397382139,0,0.3250342703,-0.4,0,0.2500228457,-0.4,0,0.4526194348,-1.12,0,0.3376019171,-1.12,0,0.2225843994,-1.12,0,0.8447148985,0.990383445,-1.98076689,0.000000953,1.0033481841,-2.0066963682,-0.8447130423,0.9903836751,-1.9807673502,-0.6981326436,0.9945629449,-1.9891258898,-0.00000095,1.0006889871,-2.0013779741,0.6981307439,1.0067910626,-2.0135821252
0.3376783173,-0.7591276849,0,0,0,0.034906585,0.4,-0.3947650755,0,0.3251370918,-0.4,0,0.2500913759,-0.4,0,0.4653501434,-1.12,0,0.3502800458,-1.12,0,0.2352099482,-1.12,0,0.8441628939,0.9872296549,-1.9744593097,0.000000781,1.0041730101,-2.0083460203,-0.8441613801,0.9872298429,-1.9744596858,-0.6981324652,0.986563768,-1.9731275361,-0.000000776,0.998858795,-1.9977175899,0.6981309134,1.0110572695,-2.022114539
0.3441069606,-0.7586913146,0,0,0,0.0523598776,0.4,-0.3921496066,0,0.3253084957,-0.4,0,0.2502055698,-0.4,0,0.4781999166,-1.12,0,0.3630420968,-1.12,0,0.247884277,-1.12,0,0.8435575796,0.98373409,-1.9674681799,0.000000926,1.0046683585,-2.009336717,-0.8435557923,0.9837343125,-1.967468625,-0.6981325981,0.97816922,-1.9563384401,-0.000000917,0.9966853738,-1.9933707477,0.6981307628,1.0149823574,-2.0299647149
0.3506002339,-0.7582560044,0,0,0,0.0698131701,0.4,-0.3895365289,0,0.3255485348,-0.4,0,0.2503653925,-0.4,0,0.4911766577,-1.12,0,0.3758958394,-1.12,0,0.2606150211,-1.12,0,0.8428975495,0.9798859751,-1.9597719502,-4.47E-09,1.0048286018,-2.0096572035,-0.8428975581,0.979885974,-1.959771948,-0.6981316965,0.9693716381,-1.9387432762,4.41E-09,0.99417068,-1.98834136,0.6981317053,1.0185759587,-2.0371519174
