0.2506730311,-0.5206910803,0.42,1.5707963268,0,0.1319217667,0.3506662398,-0.4,0.6535106642,0.2346582389,-0.4,0.6382510352,0.118650238,-0.4,0.6229914063,0.3765123395,-0.5947820275,0,0.2625115819,-0.6099090645,0,0.1485108242,-0.6250361016,0,0.6981317008,0.2163944147,-2.2442968571,3.32E-16,0.0471315664,-2.2139837851,-0.6981317008,-0.1211798725,-2.1611265124,-0.6981317008,0.7439363497,-0.8443715907,-4.02E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.2706504749,-0.5194934329,0.42,1.5707963268,0,0.141894834,0.369747761,-0.4,0.6557217538,0.2535802553,-0.4,0.639293443,0.1374127495,-0.4,0.6228651321,0.397222427,-0.5923257124,0,0.2833781991,-0.6085889156,0,0.1695339712,-0.6248521188,0,0.6981317008,0.2406014408,-2.2467131741,-1.27E-16,0.0587325435,-2.2167946879,-0.6981317008,-0.1225538559,-2.1606010578,-0.6981317008,0.7439363497,-0.8443715907,-1.82E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.2904342736,-0.5181275006,0.42,1.5707963268,0,0.1533906521,0.3885374496,-0.4,0.6582486387,0.2721711583,-0.4,0.640469051,0.1558048671,-0.4,0.6226894633,0.4178351105,-0.5894999515,0,0.3041853597,-0.6070707838,0,0.1905356089,-0.6246416161,0,0.6981317008,0.2680784015,-2.2488484915,-1.52E-16,0.0718200252,-2.2198374363,-0.6981317008,-0.1244646374,-2.1598677467,-0.6981317008,0.7439363497,-0.8443715907,-2.44E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.3099764472,-0.5165593221,0.42,1.5707963268,0,0.1667557118,0.4,-0.3585608292,0.6191356545,0.2903573237,-0.4,0.6418010762,0.1737396565,-0.4,0.622444416,0.4383197744,-0.5862227296,0,0.324915002,-0.6053108831,0,0.2115102297,-0.6243990366,0,0.6981317008,-0.1629471763,-2.1444600685,3.51E-16,0.0866505656,-2.2231208116,-0.6981317008,-0.1271287636,-2.1588403307,-0.6981317008,0.7439363497,-0.8443715907,-1.35E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.3292135353,-0.5147468879,0.42,1.5707963268,0,0.1824375626,0.4,-0.2645733971,0.5268208862,0.3080440048,-0.4,0.6433166794,0.1911033007,-0.4,0.6221004526,0.4586334881,-0.5823891513,0,0.345541985,-0.6032532816,0,0.232450482,-0.6241174119,0,0.6981317008,-1.0465296066,-1.4147368011,-1.21E-16,0.1035219325,-2.226642954,-0.6981317008,-0.1308657217,-2.1573893765,-0.6981317008,0.7439363497,-0.8443715907,-1.35E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.3480608033,-0.5126386236,0.42,1.5707963268,0,0.2010176227,0.4,-0.2979450105,0.51,0.3251084655,-0.4,0.6450466645,0.2077452277,-0.4,0.6216131499,0.4787151427,-0.5778647196,0,0.3660307942,-0.6008263746,0,0.2533464457,-0.6237880297,0,-0.872664626,-1.189015818,-1.5352363982,-1.58E-17,0.1227675225,-2.2303830145,-0.6981317008,-0.1361547722,-2.1553162006,-0.6981317008,0.7439363497,-0.8443715907,-1.45E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.3664043517,-0.510172379,0.42,1.5707963268,0,0.2232527231,0.4,-0.2974550862,0.51,0.3413911125,-0.4,0.647023829,0.2234644617,-0.4,0.6209145398,0.498476584,-0.5724774787,0,0.3863306025,-0.5979387993,0,0.2741846211,-0.6234001198,0,-0.872664626,-1.2745083779,-1.4806301264,3.59E-17,0.1447342844,-2.2342884362,-0.6981317008,-0.143726474,-2.1523082491,-0.6981317008,0.7439363497,-0.8443715907,-2.97E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.3840908536,-0.5072761237,0.42,1.5707963268,0,0.2501235179,0.4,-0.2967882416,0.51,0.3566846472,-0.4,0.6492784264,0.237991125,-0.4,0.6198989743,0.5177893942,-0.5660102726,0,0.4063679808,-0.5944754907,0,0.2949465674,-0.6229407087,0,-0.872664626,-1.3516080496,-1.4246529684,-1.88E-16,0.1697265967,-2.2382571929,-0.6981317008,-0.1547101667,-2.1478608182,-0.6981317008,0.7439363497,-0.8443715907,-2.72E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4009154996,-0.503872854,0.42,1.5707963268,0,0.2828807413,0.4,-0.2958610324,0.51,0.3707221681,-0.4,0.6518278823,0.2509623554,-0.4,0.618400158,0.5364659385,-0.558196684,0,0.4260365741,-0.5902958348,0,0.3156072097,-0.6223949856,0,-0.872664626,-1.4170891422,-1.3721336311,-1.59E-16,0.1978849317,-2.2421170823,-0.6981317008,-0.1708685438,-2.1411365152,-0.6981317008,0.7439363497,-0.8443715907,-2.50E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.416611066,-0.4998942593,0.42,1.5707963268,0,0.3230650396,0.4,-0.294544447,0.51,0.3831670161,-0.4,0.6546559565,0.2618931301,-0.4,0.6161545874,0.5542344552,-0.5487287013,0,0.445183773,-0.5852382714,0,0.3361330908,-0.6217478415,0,-0.872664626,-1.4667839766,-1.3292336736,-5.14E-16,0.2289504926,-2.2456121052,-0.6981317008,-0.1949572753,-2.1307079805,-0.6981317008,0.7439363497,-0.8443715907,-8.23E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4308459381,-0.4953097846,0.42,1.5707963268,0,0.3724505881,0.4,-0.292639167,0.51,0.3936098255,-0.4,0.6576746213,0.2701448675,-0.4,0.6127458349,0.5707122699,-0.5372908427,0,0.4635968566,-0.5791392385,0,0.3564814433,-0.6209876344,0,-0.872664626,-1.4954534144,-1.3032916991,-2.21E-16,0.2618559835,-2.2484222265,-0.6981317008,-0.231234661,-2.1140807467,-0.6981317008,0.7439363497,-0.8443715907,1.85E-18,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4432462545,-0.4901765873,0.42,1.5707963268,0,0.4328371106,0.4,-0.2898410762,0.51,0.4,-0.3965820005,0.6568972105,0.2748965563,-0.4,0.6075256161,0.5853911999,-0.5236402167,0,0.4809965707,-0.5718767319,0,0.3766019414,-0.620113247,0,-0.872664626,-1.4970702761,-1.3018026751,-1.28E-16,0.2534101305,-2.2477897673,-0.6981317008,-0.2860785408,-2.0868054756,-0.6981317008,0.7439363497,-0.8443715907,4.39E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.453461463,-0.4847046022,0.42,1.5707963268,0,0.5056303227,0.4,-0.2856972181,0.51,0.4,-0.3881402843,0.6496242983,0.275117764,-0.4,0.5995121667,0.5976637466,-0.5077415599,0,0.4970537718,-0.5634428434,0,0.3964437971,-0.6191441268,0,-0.872664626,-1.4656367772,-1.3302535827,6.12E-17,0.1735537933,-2.2388200473,-0.6981317008,-0.3685187106,-2.040837948,-0.6981317008,0.7439363497,-0.8443715907,-1.03E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.461279058,-0.4793055022,0.42,1.5707963268,0,0.5912702208,0.4,-0.2795519295,0.51,0.4,-0.388034512,0.6500658534,0.2695183101,-0.4,0.5872674116,0.606923333,-0.4899236539,0,0.5114465027,-0.5540264999,0,0.4159696723,-0.6181293459,0,-0.872664626,-1.3961516122,-1.3894227327,-3.78E-17,0.1784367465,-2.239520766,-0.6981317008,-0.4903991244,-1.9615241326,-0.6981317008,0.7439363497,-0.8443715907,-4.02E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4667534389,-0.4745727941,0.42,1.5707963268,0,0.688769496,0.4,-0.2125545461,0.5152867313,0.4,-0.3934894568,0.6549736738,0.2564017374,-0.4,0.5687307135,0.6127396297,-0.4709627933,0,0.52395633,-0.5440553764,0,0.4351730304,-0.6171479595,0,0.6981317008,-1.1534548465,-1.2746100209,-3.45E-17,0.2324271987,-2.2459527469,-0.6981317008,-0.6665591048,-1.821746495,-0.6981317008,0.7439363497,-0.8443715907,-4.02E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4702741034,-0.4711639103,0.42,1.5707963268,0,0.7956939538,0.4,-0.2413365182,0.5489690076,0.3976295186,-0.4,0.6583066481,0.2332943181,-0.4,0.5409138965,0.6150413083,-0.4519947583,0,0.5345655492,-0.5341449391,0,0.4540897902,-0.6162951199,0,0.6981317008,-0.8467274118,-1.6467985016,-2.19E-16,0.2687065598,-2.2488896428,-0.6981317008,-0.9191617295,-1.5672476222,-0.6981317008,0.7439363497,-0.8443715907,8.60E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4753592485,-0.4659236862,0.42,1.5707963268,0,0.9006710225,0.4,-0.2594730213,0.572714407,0.3921703933,-0.4,0.6538570868,0.2724155944,-0.4,0.51,0.6173208776,-0.4316907215,0,0.5458961947,-0.521821264,0,0.4744715119,-0.6119518065,0,0.6981317008,-0.6294305047,-1.8537468529,-4.21E-16,0.2201960671,-2.2447090948,0.872664626,-1.308597728,-1.4566637132,-0.6981317008,0.7439363497,-0.8443715907,-2.93E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4805972022,-0.4595925199,0.42,1.5707963268,0,1.001760475,0.4,-0.2715304754,0.5907716289,0.3874269878,-0.4,0.6494018206,0.2813020995,-0.4,0.51,0.6183793897,-0.4112079273,0,0.5564150804,-0.5080863272,0,0.4944507711,-0.6049647271,0,0.6981317008,-0.4560101528,-1.9853077806,-5.86E-16,0.1710922295,-2.2384594063,0.872664626,-1.4170863332,-1.3721359819,-0.6981317008,0.7439363497,-0.8443715907,-2.29E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4864110578,-0.4505691503,0.42,1.5707963268,0,1.0890360762,0.4,-0.2756187353,0.6023626991,0.3896928268,-0.4,0.6508594705,0.2871635454,-0.4,0.51,0.6194513971,-0.3903589509,0,0.566167321,-0.4922697316,0,0.5128832448,-0.5941805124,0,0.6981317008,-0.3394390408,-2.0577445169,-8.25E-16,0.1872039303,-2.2407297729,0.872664626,-1.4793094243,-1.3180071317,-0.6981317008,0.7439363497,-0.8443715907,-4.02E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4921411612,-0.4388881784,0.42,1.5707963268,0,1.1618139209,0.4,-0.273615128,0.6097329884,0.4,-0.3989521797,0.6595765088,0.2910186688,-0.4,0.51,0.620451223,-0.3691635197,0,0.5747184985,-0.4746790063,0,0.5289857741,-0.5801944929,0,0.6981317008,-0.2629953811,-2.0986021187,-3.15E-17,0.2824252466,-2.2497017796,0.872664626,-1.5001433273,-1.2989649495,-0.6981317008,0.7439363497,-0.8443715907,-1.45E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.4973780492,-0.4248765056,0.42,1.5707963268,0,1.2210829371,0.4,-0.2669530484,0.6144070647,0.4,-0.389362368,0.6563479935,0.2935648305,-0.4,0.51,0.6213327193,-0.3476739165,0,0.5819304349,-0.455713076,0,0.5425281506,-0.5637522355,0,0.6981317008,-0.2135996958,-2.1223027076,-4.60E-16,0.2474310159,-2.2473047518,0.872664626,-1.4860849811,-1.3118648134,-0.6981317008,0.7439363497,-0.8443715907,-1.66E-16,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
0.5019516842,-0.4089779617,0.42,1.5707963268,0,1.2687875201,0.4,-0.2567645464,0.6173883957,0.4,-0.3772160718,0.6532153402,0.2952677526,-0.4,0.51,0.6220838169,-0.3259522385,0,0.5878783669,-0.4357474442,0,0.553672917,-0.5455426499,0,0.6981317008,-0.1817401257,-2.136490062,-2.05E-16,0.2131510573,-2.2439355725,0.872664626,-1.4444787312,-1.3488134765,-0.6981317008,0.7439363497,-0.8443715907,-2.97E-17,0.7439363497,-0.8443715907,0.6981317008,0.7439363497,-0.8443715907
