0.6939516891,-0.3908815925,0,0,0,1.3264502315,0.4,-0.2544556411,0,0.4,-0.3317516633,0,0.3637117157,-0.4,0,1,-0.3414431977,0,1,-0.4530272062,0,1,-0.5646112148,0,1,0,0,0,0,0
0.6942361757,-0.387679788,0,0,0,1.3380857599,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,0,0,0,0,0,1
0.6945206623,-0.3844779835,0,0,0,1.3497212882,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,0,0,0,0,1,0
0.6948051488,-0.3812761791,0,0,0,1.3613568166,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,0,0,0,1,0,0
0.6950896354,-0.3780743746,0,0,0,1.3729923449,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,0,0,1,0,0,0
0.695374122,-0.3748725701,0,0,0,1.3846278732,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,0,1,0,0,0,0
0.6956586086,-0.3716707657,0,0,0,1.3962634016,0.4,-0.252278837,0,0.4,-0.3284358329,0,0.3739527733,-0.4,0,1,-0.3031835793,0,1,-0.4164364709,0,1,-0.5296893625,0,1,0,0,0,0,0
0.6959467164,-0.368513293,0,0,0,1.4078989299,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,0,0,0,0,0,1
0.6962348243,-0.3653558203,0,0,0,1.4195344583,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,0,0,0,0,1,0
0.6965229321,-0.3621983476,0,0,0,1.4311699866,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,0,0,0,1,0,0
0.6968110399,-0.3590408749,0,0,0,1.442805515,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,0,0,1,0,0,0
0.6970991477,-0.3558834022,0,0,0,1.4544410433,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,0,1,0,0,0,0
0.6973872555,-0.3527259295,0,0,0,1.4660765717,0.4,-0.2508217157,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1,-0.2653956408,0,1,-0.3797656587,0,1,-0.4941356767,0,1,0,0,0,0,0
0.6976773343,-0.3496274105,0,0,0,1.4777121,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,0,0,0,0,0,1
0.6979674131,-0.3465288916,0,0,0,1.4893476284,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,0,0,0,0,1,0
0.6982574918,-0.3434303726,0,0,0,1.5009831567,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,0,0,0,1,0,0
0.6985475706,-0.3403318537,0,0,0,1.5126186851,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,0,0,1,0,0,0
0.6988376494,-0.3372333347,0,0,0,1.5242542134,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,0,1,0,0,0,0
0.6991277282,-0.3341348158,0,0,0,1.5358897418,0.4,-0.2500913759,0,0.4,-0.3251370918,0,0.3947650755,-0.4,0,1,-0.2282634812,0,1,-0.3431934263,0,1,-0.4581233714,0,1,0,0,0,0,0
