0.2506730311,-0.5206910803,0.42,-1.5707963268,0,0.1319217667,0.352835238,-0.4163460589,0,0.2388344804,-0.431473096,0,0.1248337227,-0.4466001331,0,0.3821913063,-0.63758,0.7068268936,0.2661833054,-0.63758,0.7220865225,0.1501753045,-0.63758,0.7373461515,0.6981317008,0.7439363497,-0.8443715907,1.45E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.1403740174,-1.8244809235,-3.98E-18,0.2466234808,-1.8122484396,0.6981317008,0.3399923128,-1.7804453668
0.2706504749,-0.5194934329,0.42,-1.5707963268,0,0.141894834,0.3717669786,-0.414134747,0,0.2579227507,-0.4303979502,0,0.1440785228,-0.4466611534,0,0.4036872227,-0.63758,0.7042862808,0.2875197169,-0.63758,0.7207145916,0.1713522111,-0.63758,0.7371429025,0.6981317008,0.7439363497,-0.8443715907,1.03E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.1216155668,-1.8246009802,-2.09E-16,0.2375613326,-1.8141532784,0.6981317008,0.3388433626,-1.7809960549
0.2904342736,-0.5181275006,0.42,-1.5707963268,0,0.1533906521,0.3903329383,-0.4116133851,0,0.2766831875,-0.4291842173,0,0.1630334367,-0.4467550496,0,0.4252685317,-0.63758,0.7013487224,0.3089022404,-0.63758,0.7191283101,0.1925359492,-0.63758,0.7369078978,0.6981317008,0.7439363497,-0.8443715907,9.80E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0995902725,-1.824056689,5.49E-17,0.2269554379,-1.8161580713,0.6981317008,0.337511572,-1.7816285353
0.3099764472,-0.5165593221,0.42,-1.5707963268,0,0.1667557118,0.4084426646,-0.4087196077,0,0.2950378923,-0.4278077611,0,0.1816331199,-0.4468959146,0,0.4469641678,-0.63758,0.6979203038,0.3303465006,-0.63758,0.7172769641,0.2137288334,-0.63758,0.7366336243,0.6981317008,0.7439363497,-0.8443715907,2.08E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0734553523,-1.8224954273,-6.47E-16,0.2144075479,-1.8182293957,0.6981317008,0.3359527364,-1.7823609397
0.3292135353,-0.5147468879,0.42,-1.5707963268,0,0.1824375626,0.4259765885,-0.4053763639,0,0.3128850855,-0.4262404942,0,0.1997935824,-0.4471046244,0,0.4688155887,-0.63758,0.6938777678,0.3518748846,-0.63758,0.7150939946,0.2349341804,-0.63758,0.7363102214,0.6981317008,0.7439363497,-0.8443715907,-1.81E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0420879384,-1.8193747192,-1.05E-17,0.1993831337,-1.8202996767,0.6981317008,0.3341084526,-1.7832165593
0.3480608033,-0.5126386236,0.42,-1.5707963268,0,0.2010176227,0.4427751608,-0.4014892176,0,0.3300908123,-0.4244508726,0,0.2174064638,-0.4474125277,0,0.490883307,-0.63758,0.6890575768,0.3735200691,-0.63758,0.7124910915,0.2561568312,-0.63758,0.7359246061,0.6981317008,0.7439363497,-0.8443715907,1.77E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0039781857,-1.8138479219,4.16E-17,0.1811551085,-1.8222411055,0.6981317008,0.3319006114,-1.7842254837
0.3664043517,-0.510172379,0.42,-1.5707963268,0,0.2232527231,0.4586240823,-0.3969446382,0,0.3464781008,-0.4224059587,0,0.2343321194,-0.4478672792,0,0.5132572845,-0.63758,0.6832406757,0.3953306336,-0.63758,0.7093499649,0.2774039828,-0.63758,0.7354592541,0.6981317008,0.7439363497,-0.8443715907,1.92E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.0429169755,-1.8045739188,-2.35E-16,0.1587223596,-1.8238194111,0.6981317008,0.3292235664,-1.7854266713
0.3840908536,-0.5072761237,0.42,-1.5707963268,0,0.2501235179,0.4732351398,-0.3916115386,0,0.3618137264,-0.4200767567,0,0.250392313,-0.4485419747,0,0.5360735627,-0.63758,0.6761316258,0.4173800405,-0.63758,0.705511078,0.2986865183,-0.63758,0.7348905301,0.6981317008,0.7439363497,-0.8443715907,9.28E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.1013662224,-1.7893978117,-3.10E-16,0.1306933394,-1.8246115164,0.6981317008,0.3259331075,-1.786870373
0.4009154996,-0.503872854,0.42,-1.5707963268,0,0.2828807413,0.4862237894,-0.3853507224,0,0.375794425,-0.4174498731,0,0.2653650606,-0.4495490239,0,0.5595407523,-0.63758,0.6673310343,0.4397809396,-0.63758,0.7007587585,0.3200211269,-0.63758,0.7341864827,0.6981317008,0.7439363497,-0.8443715907,2.97E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.1750995438,-1.7648140725,1.15E-17,0.0951250909,-1.8238590556,0.6981317008,0.3218312904,-1.7886205133
0.416611066,-0.4998942593,0.42,-1.5707963268,0,0.3230650396,0.4970890412,-0.378040677,0,0.388038359,-0.4145502471,0,0.2789876767,-0.4510598172,0,0.5839813826,-0.63758,0.6563013716,0.4627074966,-0.63758,0.6948027407,0.3414336106,-0.63758,0.7333041097,0.6981317008,0.7439363497,-0.8443715907,-1.28E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.2690671322,-1.7250664432,-2.37E-17,0.0493151623,-1.8202108247,0.6981317008,0.3166464174,-1.7907559582
0.4308459381,-0.4953097846,0.42,-1.5707963268,0,0.3724505881,0.5052104329,-0.3696319349,0,0.3980950196,-0.4114803308,0,0.2909796063,-0.4533287266,0,0.6098937492,-0.63758,0.6423287253,0.4864287912,-0.63758,0.6872575117,0.3629638333,-0.63758,0.732186298,0.6981317008,0.7439363497,-0.8443715907,-3.34E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.3897077093,-1.6606324067,-2.21E-17,-0.0104342003,-1.8112817079,0.6981317008,0.3100081827,-1.7933684602
0.4432462545,-0.4901765873,0.42,-1.5707963268,0,0.4328371106,0.5098905675,-0.3602399275,0,0.4054959383,-0.4084764427,0,0.3011013091,-0.4567129578,0,0.63758,-0.6365884765,0.6255774127,0.5113553804,-0.63758,0.677621987,0.3846726181,-0.63758,0.7307588129,0.6981317008,0.7439363497,-0.8443715907,1.66E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.5358300886,-1.5627033976,-3.92E-16,-0.0890207872,-1.7929277621,0.6981317008,0.3014184945,-1.7965537774
0.453461463,-0.4847046022,0.42,-1.5707963268,0,0.5056303227,0.510479129,-0.3502650777,0,0.4098691542,-0.4059663611,0,0.3092591795,-0.4616676446,0,0.63758,-0.5798399569,0.6675895265,0.5380987555,-0.63758,0.6652591676,0.4066505564,-0.63758,0.7289272841,0.6981317008,0.7439363497,-0.8443715907,1.92E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.1729158208,-1.7656268653,-6.87E-16,-0.1926368251,-1.7581020813,0.6981317008,0.2902153868,-1.8003922152
0.461279058,-0.4793055022,0.42,-1.5707963268,0,0.5912702208,0.5065884437,-0.3404816586,0,0.4111116133,-0.4045845045,0,0.3156347829,-0.4686873505,0,0.63758,-0.5355846749,0.6950021813,0.5675440619,-0.63758,0.6493614213,0.4290287808,-0.63758,0.7265720624,0.6981317008,0.7439363497,-0.8443715907,8.23E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0508696775,-1.8203816177,3.37E-16,-0.3288138019,-1.6950204323,0.6981317008,0.2755136551,-1.8049166848
0.4667534389,-0.4745727941,0.42,-1.5707963268,0,0.688769496,0.4983338474,-0.3319976286,0,0.4095505478,-0.4050902117,0,0.3207672481,-0.4781827948,0,0.63758,-0.5011356227,0.7109174766,0.6009523006,-0.63758,0.6288586169,0.4519941063,-0.63758,0.7235346099,0.6981317008,0.7439363497,-0.8443715907,4.02E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.1699751478,-1.8231363834,-1.78E-16,-0.5070949256,-1.5836784129,0.6981317008,0.256075286,-1.8100661047
0.4702741034,-0.4711639103,0.42,-1.5707963268,0,0.7956939538,0.4864584166,-0.3260327007,0,0.4059826576,-0.4081828815,0,0.3255068985,-0.4903330623,0,0.63758,-0.4740740563,0.7184486447,0.63758,-0.6350597033,0.6057926261,0.4758175349,-0.63758,0.7195838693,0.6981317008,0.7439363497,-0.8443715907,1.87E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2223698863,-1.8169521099,3.73E-16,-0.7107086549,-1.4168730455,0.6981317008,0.2300151956,-1.8156040356
0.4753592485,-0.4659236862,0.42,-1.5707963268,0,0.9006710225,0.476246985,-0.3198955658,0,0.4048223022,-0.4100261083,0,0.3333976194,-0.5001566508,0,0.63758,-0.4477452282,0.724150837,0.63758,-0.5944768426,0.6330181499,0.5068116343,-0.63758,0.708736362,0.6981317008,0.7439363497,-0.8443715907,-6.49E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2600616369,-1.8090839826,1.64E-16,-0.4707484522,-1.6090047213,0.6981317008,0.1542865331,-1.8240300091
0.4805972022,-0.4595925199,0.42,-1.5707963268,0,1.001760475,0.4667436333,-0.3142203127,0,0.404779324,-0.4110987127,0,0.3428150147,-0.5079771126,0,0.63758,-0.4234888129,0.7272078174,0.63758,-0.560000151,0.6536527672,0.5454432777,-0.63758,0.6894690843,0.6981317008,0.7439363497,-0.8443715907,4.02E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2795144893,-1.8037410646,1.32E-16,-0.2918227109,-1.7140563055,0.6981317008,0.0072596978,-1.8143962709
0.4864110578,-0.4505691503,0.42,-1.5707963268,0,1.0890360762,0.4599388708,-0.3069577882,0,0.4066547946,-0.408868569,0,0.3533707185,-0.5107793497,0,0.63758,-0.3998374953,0.7295429952,0.63758,-0.529607868,0.6694152176,0.5958888252,-0.63758,0.6563333469,0.6981317008,0.7439363497,-0.8443715907,-1.85E-18,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2940042188,-1.7991330338,1.13E-16,-0.1575210253,-1.7712116925,0.6981317008,-0.2687928009,-1.725195911
