0.325,-0.9267168825,0.1,0,0,0,0.4,-0.4,0.1,0.325,-0.4,0.1,0.22,-0.4,0.1,0.43,-1.12,0.1,0.325,-1.12,0.1,0.22,-1.12,0.1
0.3711917988,-0.918175885,0.1,0,0,0.0872664626,0.4,-0.3869266386,0.1,0.3258572831,-0.4,0.1,0.2505707953,-0.4,0.1,0.4942502038,-1.12,0.1,0.3888491208,-1.12,0.1,0.2834480379,-1.12,0.1
0.4176028453,-0.9056912562,0.1,0,0,0.1745329252,0.4,-0.3739527733,0.1,0.3284358329,-0.4,0.1,0.252278837,-0.4,0.1,0.5620110533,-1.12,0.1,0.455391259,-1.12,0.1,0.3487714648,-1.12,0.1
0.4638799236,-0.8893580115,0.1,0,0,0.2617993878,0.4,-0.3611771432,0.1,0.3327568396,-0.4,0.1,0.2551111261,-0.4,0.1,0.6343842571,-1.12,0.1,0.5256802581,-1.12,0.1,0.4169762592,-1.12,0.1
0.5096708371,-0.8693004569,0.1,0,0,0.3490658504,0.4,-0.3486969785,0.1,0.3388594398,-0.4,0.1,0.2590461069,-0.4,0.1,0.7126566746,-1.12,0.1,0.6009180085,-1.12,0.1,0.4891793424,-1.12,0.1
0.5546270893,-0.8456712425,0.1,0,0,0.436332313,0.4,-0.3366072607,0.1,0.3468071759,-0.4,0.1,0.2640538319,-0.4,0.1,0.7984033712,-1.12,0.1,0.6825486897,-1.12,0.1,0.5666940082,-1.12,0.1
0.5984065359,-0.8186502008,0.1,0,0,0.5235987756,0.4,-0.325,0.1,0.3566987298,-0.4,0.1,0.2700961894,-0.4,0.1,0.8936344802,-1.12,0.1,0.7723909236,-1.12,0.1,0.6511473671,-1.12,0.1
0.6406759891,-0.7884429783,0.1,0,0,0.6108652382,0.4,-0.3139635345,0.1,0.3686852875,-0.4,0.1,0.2771271934,-0.4,0.1,1.0010160468,-1.12,0.1,0.872834715,-1.12,0.1,0.7446533832,-1.12,0.1
0.6811137526,-0.7552794702,0.1,0,0,0.6981317008,0.4,-0.3035818585,0.1,0.3829988802,-0.4,0.1,0.2850933335,-0.4,0.1,1.12,-1.0745902396,0.1,0.9871506147,-1.12,0.1,0.8500828493,-1.12,0.1
0.7194120708,-0.7194120708,0.1,0,0,0.7853981634,0.4,-0.2939339828,0.1,0.4,-0.4,0.1,0.2939339828,-0.4,0.1,1.12,-0.971507576,0.1,1.0637143002,-1.12,0.1,0.971507576,-1.12,0.1
0.7552794702,-0.6811137526,0.1,0,0,0.872664626,0.4,-0.2850933335,0.1,0.4,-0.3829988802,0.1,0.3035818585,-0.4,0.1,1.12,-0.8500828493,0.1,1.12,-0.9871506147,0.1,1.0745902396,-1.12,0.1
0.7884429783,-0.6406759891,0.1,0,0,0.9599310886,0.4,-0.2771271934,0.1,0.4,-0.3686852875,0.1,0.3139635345,-0.4,0.1,1.12,-0.7446533832,0.1,1.12,-0.872834715,0.1,1.12,-1.0010160468,0.1
0.8186502008,-0.5984065359,0.1,0,0,1.0471975512,0.4,-0.2700961894,0.1,0.4,-0.3566987298,0.1,0.325,-0.4,0.1,1.12,-0.6511473671,0.1,1.12,-0.7723909236,0.1,1.12,-0.8936344802,0.1
0.8456712425,-0.5546270893,0.1,0,0,1.1344640138,0.4,-0.2640538319,0.1,0.4,-0.3468071759,0.1,0.3366072607,-0.4,0.1,1.12,-0.5666940082,0.1,1.12,-0.6825486897,0.1,1.12,-0.7984033712,0.1
0.8693004569,-0.5096708371,0.1,0,0,1.2217304764,0.4,-0.2590461069,0.1,0.4,-0.3388594398,0.1,0.3486969785,-0.4,0.1,1.12,-0.4891793424,0.1,1.12,-0.6009180085,0.1,1.12,-0.7126566746,0.1
0.8893580115,-0.4638799236,0.1,0,0,1.308996939,0.4,-0.2551111261,0.1,0.4,-0.3327568396,0.1,0.3611771432,-0.4,0.1,1.12,-0.4169762592,0.1,1.12,-0.5256802581,0.1,1.12,-0.6343842571,0.1
0.9056912562,-0.4176028453,0.1,0,0,1.3962634016,0.4,-0.252278837,0.1,0.4,-0.3284358329,0.1,0.3739527733,-0.4,0.1,1.12,-0.3487714648,0.1,1.12,-0.455391259,0.1,1.12,-0.5620110533,0.1
0.918175885,-0.3711917988,0.1,0,0,1.4835298642,0.4,-0.2505707953,0.1,0.4,-0.3258572831,0.1,0.3869266386,-0.4,0.1,1.12,-0.2834480379,0.1,1.12,-0.3888491208,0.1,1.12,-0.4942502038,0.1
0.9267168825,-0.325,0.1,0,0,1.5707963268,0.4,-0.22,0.1,0.4,-0.325,0.1,0.4,-0.4,0.1,1.12,-0.22,0.1,1.12,-0.325,0.1,1.12,-0.43,0.1
