0.5356517025,-0.7444570977,0,0,0,0.4886921906,0.4,-0.3295792656,0,0.3525006149,-0.4,0,0.2675578611,-0.4,0,0.8124060183,-1.02,0,0.6821604625,-1.02,0,0.5519149067,-1.02,0
0.5642616764,-0.7249167365,0,0,0,0.5585053606,0.4,-0.3295792656,0,0.3612311658,-0.4,0,0.2675578611,-0.4,0,1.02,-0.6603003498,0,0.748650164,-1.02,0,0.6130446476,-1.02,0
0.5920713839,-0.7037934137,0,0,0,0.6283185307,0.4,-0.3205121104,0,0.3713525492,-0.4,0,0.2727927856,-0.4,0,1.02,-0.6290096391,0,0.8218089165,-1.02,0,0.6796610991,-1.02,0
0.6189453389,-0.6811900398,0,0,0,0.6981317008,0.4,-0.3118322122,0,0.3829988802,-0.4,0,0.2786474508,-0.4,0,1.02,-0.5962134646,0,1.02,-0.7501340397,0,1.02,-0.7921047604,0
0.6447526143,-0.6572167364,0,0,0,0.7679448709,0.4,-0.3035818585,0,0.3963612993,-0.4,0,0.3076507787,-0.4,0,1.02,-0.5620716058,0,1.02,-0.7219573184,0,1.02,-0.73220462,0
0.6693674795,-0.6319902988,0,0,0,0.837758041,0.4,-0.2958012444,0,0.4,-0.3894507309,0,0.3161210645,-0.4,0,1.02,-0.5267503985,0,1.02,-0.6922120534,0,1.02,-0.6763529396,0
0.6926700134,-0.6056336279,0,0,0,0.907571211,0.4,-0.2885282762,0,0.4,-0.3769747531,0,0.325,-0.4,0,1.02,-0.490421924,0,1.02,-0.6610431606,0,1.02,-0.6238652169,0
0.7145466884,-0.5782751306,0,0,0,0.9773843811,0.4,-0.281798387,0,0.4,-0.3661107103,0,0.334244328,-0.4,0,1.02,-0.453263171,0,1.02,-0.7121047604,0,1.02,-0.5741655365,0
0.7348909236,-0.5500480947,0,0,0,1.0471975512,0.4,-0.2756443641,0,0.4,-0.3566987298,0,0.343809011,-0.4,0,1.02,-0.4154551733,0,1.02,-0.65220462,0,1.02,-0.526754999,0
0.7536036039,-0.5210900396,0,0,0,1.1170107213,0.4,-0.2700961894,0,0.4,-0.3486260386,0,0.3536474508,-0.4,0,1.02,-0.3771821275,0,1.02,-0.5963529396,0,1.02,-0.4811872207,0
0.770593563,-0.4915420461,0,0,0,1.1868238914,0.4,-0.2651808931,0,0.4,-0.3418125275,0,0.3637117157,-0.4,0,1.02,-0.3386304962,0,1.02,-0.5438652169,0,1.02,-0.4370483728,0
0.7857780274,-0.4615480689,0,0,0,1.2566370614,0.4,-0.2609224218,0,0.4,-0.3362011894,0,0.3739527733,-0.4,0,1.02,-0.299988099,0,1.02,-0.4941655365,0,1.02,-0.3939398986,0
0.7990830201,-0.4312542356,0,0,0,1.3264502315,0.4,-0.2573415226,0,0.4,-0.3317516633,0,0.3843207305,-0.4,0,1.02,-0.2614431977,0,1.02,-0.446754999,0,1.02,-0.3939398986,0
0.8104437205,-0.4008081349,0,0,0,1.3962634016,0.4,-0.2544556411,0,0.4,-0.3284358329,0,0.3843207305,-0.4,0,1.02,-0.2231835793,0,1.02,-0.4011872207,0,1.02,-0.3939398986,0
0.8198047803,-0.3703580971,0,0,0,1.4660765717,0.4,-0.252278837,0,0.4,-0.3262348367,0,0.3843207305,-0.4,0,1.02,-0.1853956408,0,1.02,-0.3570483728,0,1.02,-0.3939398986,0
0.8271205934,-0.3400524716,0,0,0,1.5358897418,0.4,-0.2508217157,0,0.4,-0.3251370918,0,0.3843207305,-0.4,0,1.02,-0.1482634812,0,1.02,-0.3139398986,0,1.02,-0.3939398986,0
