0.3250003074,-0.7599999189,0.1,0,0,0,0.4,-0.4,0.1,0.325,-0.4,0.1,0.25,-0.4,0.1,0.44,-1.12,0.1,0.325,-1.12,0.1,0.21,-1.12,0.1
0.3571623118,-0.7578212916,0.1,0,0,0.0872664626,0.4,-0.3869266386,0.1,0.3258572831,-0.4,0.1,0.2505707953,-0.4,0.1,0.5042884022,-1.12,0.1,0.3888491208,-1.12,0.1,0.2734098395,-1.12,0.1
0.391147685,-0.755658786,0.1,0,0,0.1745329252,0.4,-0.3739527733,0.1,0.3284358329,-0.4,0.1,0.252278837,-0.4,0.1,0.5721653194,-1.12,0.1,0.455391259,-1.12,0.1,0.3386171987,-1.12,0.1
0.4274849999,-0.7535297242,0.1,0,0,0.2617993878,0.4,-0.3611771432,0.1,0.3327568396,-0.4,0.1,0.2551111261,-0.4,0.1,0.6447370189,-1.12,0.1,0.5256802581,-1.12,0.1,0.4066234974,-1.12,0.1
0.4667765118,-0.7514495963,0.1,0,0,0.3490658504,0.4,-0.3486969785,0.1,0.3388594398,-0.4,0.1,0.2590461069,-0.4,0.1,0.7232984523,-1.12,0.1,0.6009180085,-1.12,0.1,0.4785375647,-1.12,0.1
0.5097504795,-0.7494347949,0.1,0,0,0.436332313,0.4,-0.3366072607,0.1,0.3468071759,-0.4,0.1,0.2640538319,-0.4,0.1,0.8094371504,-1.12,0.1,0.6825486897,-1.12,0.1,0.5556602291,-1.12,0.1
0.5573279235,-0.7474997733,0.1,0,0,0.5235987756,0.4,-0.325,0.1,0.3566987298,-0.4,0.1,0.2700961894,-0.4,0.1,0.9051814855,-1.12,0.1,0.7723909236,-1.12,0.1,0.6396003617,-1.12,0.1
0.6410164777,-0.7889292465,0.1,0,0,0.6108652382,0.4,-0.3139635345,0.1,0.3686852875,-0.4,0.1,0.2771271934,-0.4,0.1,1.0132237927,-1.12,0.1,0.872834715,-1.12,0.1,0.7324456373,-1.12,0.1
0.6814953267,-0.7557342124,0.1,0,0,0.6981317008,0.4,-0.3035818585,0.1,0.3829988802,-0.4,0.1,0.2850933335,-0.4,0.1,1.12,-1.0761400814,0.1,0.9871506147,-1.12,0.1,0.8370287764,-1.12,0.1
0.7198318262,-0.7198318262,0.1,0,0,0.7853981634,0.4,-0.2939339828,0.1,0.4,-0.4,0.1,0.2939339828,-0.4,0.1,1.12,-0.9573654403,0.1,1.065393322,-1.12,0.1,0.9573654403,-1.12,0.1
0.7557342124,-0.6814953267,0.1,0,0,0.872664626,0.4,-0.2850933335,0.1,0.4,-0.3829988802,0.1,0.3035818585,-0.4,0.1,1.12,-0.8370287764,0.1,1.12,-0.9871506147,0.1,1.0761400814,-1.12,0.1
0.7889292465,-0.6410164777,0.1,0,0,0.9599310886,0.4,-0.2771271934,0.1,0.4,-0.3686852875,0.1,0.3139635345,-0.4,0.1,1.12,-0.7324456373,0.1,1.12,-0.872834715,0.1,1.12,-1.0132237927,0.1
0.7474997214,-0.5573277493,0.1,0,0,1.0471975512,0.4,-0.2700961894,0.1,0.4,-0.3566987298,0.1,0.325,-0.4,0.1,1.12,-0.6396003617,0.1,1.12,-0.7723909236,0.1,1.12,-0.9051814855,0.1
0.7494345403,-0.5097514591,0.1,0,0,1.1344640138,0.4,-0.2640538319,0.1,0.4,-0.3468071759,0.1,0.3366072607,-0.4,0.1,1.12,-0.5556602291,0.1,1.12,-0.6825486897,0.1,1.12,-0.8094371504,0.1
0.7514493494,-0.4667759004,0.1,0,0,1.2217304764,0.4,-0.2590461069,0.1,0.4,-0.3388594398,0.1,0.3486969785,-0.4,0.1,1.12,-0.4785375647,0.1,1.12,-0.6009180085,0.1,1.12,-0.7232984523,0.1
0.7535291176,-0.4274851216,0.1,0,0,1.308996939,0.4,-0.2551111261,0.1,0.4,-0.3327568396,0.1,0.3611771432,-0.4,0.1,1.12,-0.4066234974,0.1,1.12,-0.5256802581,0.1,1.12,-0.6447370189,0.1
0.7556589346,-0.391147895,0.1,0,0,1.3962634016,0.4,-0.252278837,0.1,0.4,-0.3284358329,0.1,0.3739527733,-0.4,0.1,1.12,-0.3386171987,0.1,1.12,-0.455391259,0.1,1.12,-0.5721653194,0.1
0.757821523,-0.357162373,0.1,0,0,1.4835298642,0.4,-0.2505707953,0.1,0.4,-0.3258572831,0.1,0.3869266386,-0.4,0.1,1.12,-0.2734098395,0.1,1.12,-0.3888491208,0.1,1.12,-0.5042884022,0.1
0.760000109,-0.3183334713,0.1,0,0,1.5707963268,0.4,-0.25,0.1,0.4,-0.325,0.1,0.4,-0.4,0.1,1.12,-0.21,0.1,1.12,-0.325,0.1,1.12,-0.4,0.1
