0.2506730311,-0.5206910803,0.3024007981,-1.5707963268,0,0.1319217667,0.352835238,-0.4163460589,0,0.2388344804,-0.431473096,0,0.1248337227,-0.4466001331,0,0.3821913063,-0.63758,0.472484956,0.2661833054,-0.63758,0.487744585,0.1501753045,-0.63758,0.5030042139,0.6981317008,1.116348092,-1.1658150314,1.92E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.5386848146,-1.7648542411,6.61E-17,-0.3282984846,-1.9025529507,0.6981317008,-0.1122687344,-2.0010685921
0.2706504749,-0.5194934329,0.3024007981,-1.5707963268,0,0.141894834,0.3717669786,-0.414134747,0,0.2579227507,-0.4303979502,0,0.1440785228,-0.4466611534,0,0.4036872227,-0.63758,0.4699443432,0.2875197169,-0.63758,0.486372654,0.1713522111,-0.63758,0.5028009649,0.6981317008,1.116348092,-1.1658150314,1.27E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.5731029885,-1.7382749644,-3.94E-16,-0.3474808246,-1.8917324055,0.6981317008,-0.1151647802,-2.0000288232
0.2904342736,-0.5181275006,0.3024007981,-1.5707963268,0,0.1533906521,0.3903329383,-0.4116133851,0,0.2766831875,-0.4291842173,0,0.1630334367,-0.4467550496,0,0.4252685317,-0.63758,0.4670067848,0.3089022404,-0.63758,0.4847863725,0.1925359492,-0.63758,0.5025659602,0.6981317008,1.116348092,-1.1658150314,1.18E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.6127179503,-1.7062442977,2.02E-16,-0.369595983,-1.8788312021,0.6981317008,-0.1185132224,-1.998817142
0.3099764472,-0.5165593221,0.3024007981,-1.5707963268,0,0.1667557118,0.4084426646,-0.4087196077,0,0.2950378923,-0.4278077611,0,0.1816331199,-0.4468959146,0,0.4469641678,-0.63758,0.4635783662,0.3303465006,-0.63758,0.4829350265,0.2137288334,-0.63758,0.5022916867,0.6981317008,1.116348092,-1.1658150314,2.90E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.6587451984,-1.6670834308,-1.76E-16,-0.3953171615,-1.8632491534,0.6981317008,-0.1224210278,-1.9973901821
0.3292135353,-0.5147468879,0.3024007981,-1.5707963268,0,0.1824375626,0.4259765885,-0.4053763639,0,0.3128850855,-0.4262404942,0,0.1997935824,-0.4471046244,0,0.4688155887,-0.63758,0.4595358302,0.3518748846,-0.63758,0.480752057,0.2349341804,-0.63758,0.5019682838,0.6981317008,1.116348092,-1.1658150314,-3.14E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.7128050121,-1.6184017286,5.66E-17,-0.4255198935,-1.8441549703,0.6981317008,-0.127028537,-1.9956899234
0.3480608033,-0.5126386236,0.3024007981,-1.5707963268,0,0.2010176227,0.4427751608,-0.4014892176,0,0.3300908123,-0.4244508726,0,0.2174064638,-0.4474125277,0,0.490883307,-0.63758,0.4547156393,0.3735200691,-0.63758,0.4781491539,0.2561568312,-0.63758,0.5015826686,0.6981317008,1.116348092,-1.1658150314,2.41E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.777116312,-1.5566905903,-4.66E-16,-0.4613542615,-1.8203755906,0.6981317008,-0.1325218678,-1.9936376134
0.3664043517,-0.510172379,0.3024007981,-1.5707963268,0,0.2232527231,0.4586240823,-0.3969446382,0,0.3464781008,-0.4224059587,0,0.2343321194,-0.4478672792,0,0.5132572845,-0.63758,0.4488987381,0.3953306336,-0.63758,0.4750080273,0.2774039828,-0.63758,0.5011173165,0.6981317008,1.116348092,-1.1658150314,-4.11E-18,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.8548351918,-1.4765955621,-4.81E-16,-0.5043449269,-1.7902229768,0.6981317008,-0.1391501576,-1.9911248461
0.3840908536,-0.5072761237,0.3024007981,-1.5707963268,0,0.2501235179,0.4732351398,-0.3916115386,0,0.3618137264,-0.4200767567,0,0.250392313,-0.4485419747,0,0.5360735627,-0.63758,0.4417896883,0.4173800405,-0.63758,0.4711691404,0.2986865183,-0.63758,0.5005485925,0.6981317008,1.116348092,-1.1658150314,1.10E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-0.9507188984,-1.3694820202,-6.78E-16,-0.5565296529,-1.7512181906,0.6981317008,-0.1472490958,-1.9880004731
0.4009154996,-0.503872854,0.3024007981,-1.5707963268,0,0.2828807413,0.4862237894,-0.3853507224,0,0.375794425,-0.4174498731,0,0.2653650606,-0.4495490239,0,0.5595407523,-0.63758,0.4329890967,0.4397809396,-0.63758,0.4664168209,0.3200211269,-0.63758,0.4998445452,0.6981317008,1.116348092,-1.1658150314,1.22E-17,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-1.0726761714,-1.2201431647,1.26E-16,-0.620652977,-1.6996425566,0.6981317008,-0.1572718441,-1.9840515761
0.416611066,-0.4998942593,0.3024007981,-1.5707963268,0,0.3230650396,0.4970890412,-0.378040677,0,0.388038359,-0.4145502471,0,0.2789876767,-0.4510598172,0,0.5839813826,-0.63758,0.421959434,0.4627074966,-0.63758,0.4604608031,0.3414336106,-0.63758,0.4989621722,0.6981317008,1.116348092,-1.1658150314,-2.33E-16,1.116348092,-1.1658150314,-0.6981317008,1.116348092,-1.1658150314,-0.6981317008,-1.2365577175,-0.9969197029,4.07E-17,-0.7004507422,-1.6297835457,0.6981317008,-0.169826963,-1.9789763657
