0.325,-0.9273105063,0.1,0,0,0,0.4,-0.4,0.1,0.325,-0.4,0.1,0.25,-0.4,0.1,0.44,-1.12,0.1,0.325,-1.12,0.1,0.21,-1.12,0.1
0.3342142601,-0.9259212639,0.1,0,0,0.0174532925,0.4,-0.397382139,0.1,0.3250342703,-0.4,0.1,0.2500228457,-0.4,0.1,0.4526194348,-1.12,0.1,0.3376019171,-1.12,0.1,0.2225843994,-1.12,0.1
0.3434485592,-0.9243718207,0.1,0,0,0.034906585,0.4,-0.3947650755,0.1,0.3251370918,-0.4,0.1,0.2500913759,-0.4,0.1,0.4653501434,-1.12,0.1,0.3502800458,-1.12,0.1,0.2352099482,-1.12,0.1
0.3527000845,-0.9226626489,0.1,0,0,0.0523598776,0.4,-0.3921496066,0.1,0.3253084957,-0.4,0.1,0.2502055698,-0.4,0.1,0.4781999166,-1.12,0.1,0.3630420968,-1.12,0.1,0.247884277,-1.12,0.1
0.3619660177,-0.9207942689,0.1,0,0,0.0698131701,0.4,-0.3895365289,0.1,0.3255485348,-0.4,0.1,0.2503653925,-0.4,0.1,0.4911766577,-1.12,0.1,0.3758958394,-1.12,0.1,0.2606150211,-1.12,0.1
0.3712435365,-0.9187672499,0.1,0,0,0.0872664626,0.4,-0.3869266386,0.1,0.3258572831,-0.4,0.1,0.2505707953,-0.4,0.1,0.5042884022,-1.12,0.1,0.3888491208,-1.12,0.1,0.2734098395,-1.12,0.1
0.3805298147,-0.9165822094,0.1,0,0,0.1047197551,0.4,-0.3843207305,0.1,0.3262348367,-0.4,0.1,0.2508217157,-0.4,0.1,0.5175433382,-1.12,0.1,0.4019098861,-1.12,0.1,0.2862764339,-1.12,0.1
0.3898220238,-0.914239813,0.1,0,0,0.1221730476,0.4,-0.3817195985,0.1,0.3266813142,-0.4,0.1,0.2511180773,-0.4,0.1,0.5309498279,-1.12,0.1,0.415086198,-1.12,0.1,0.2992225681,-1.12,0.1
0.3991173332,-0.9117407741,0.1,0,0,0.1396263402,0.4,-0.3791240349,0.1,0.3271968576,-0.4,0.1,0.2514597897,-0.4,0.1,0.5445164295,-1.12,0.1,0.4283862586,-1.12,0.1,0.3122560878,-1.12,0.1
0.4084129114,-0.9090858541,0.1,0,0,0.1570796327,0.4,-0.3765348302,0.1,0.3277816333,-0.4,0.1,0.2518467489,-0.4,0.1,0.5582519198,-1.12,0.1,0.4418184304,-1.12,0.1,0.3253849409,-1.12,0.1
0.417705927,-0.9062758615,0.1,0,0,0.1745329252,0.4,-0.3739527733,0.1,0.3284358329,-0.4,0.1,0.252278837,-0.4,0.1,0.5721653194,-1.12,0.1,0.455391259,-1.12,0.1,0.3386171987,-1.12,0.1
0.4269935492,-0.9033116524,0.1,0,0,0.1919862177,0.4,-0.3713786507,0.1,0.3291596746,-0.4,0.1,0.2527559225,-0.4,0.1,0.5862659171,-1.12,0.1,0.4691134972,-1.12,0.1,0.3519610773,-1.12,0.1
0.4362729489,-0.9001941298,0.1,0,0,0.2094395102,0.4,-0.3688132464,0.1,0.3299534045,-0.4,0.1,0.2532778599,-0.4,0.1,0.6005632973,-1.12,0.1,0.4829941289,-1.12,0.1,0.3654249605,-1.12,0.1
0.4455412995,-0.8969242431,0.1,0,0,0.2268928028,0.4,-0.3662573418,0.1,0.3308172984,-0.4,0.1,0.2538444903,-0.4,0.1,0.6150673684,-1.12,0.1,0.497042396,-1.12,0.1,0.3790174236,-1.12,0.1
0.4547957778,-0.8935029885,0.1,0,0,0.2443460953,0.4,-0.3637117157,0.1,0.3317516633,-0.4,0.1,0.2544556411,-0.4,0.1,0.6297883927,-1.12,0.1,0.5112678253,-1.12,0.1,0.3927472579,-1.12,0.1
