4.6335844123,1.625,0.5,0,0,0,2,2,0.5,2,1.625,0.5,2,1.1,0.5,5.6,2.15,0.5,5.6,1.625,0.5,5.6,1.1,0.5
4.590879425,1.8559589938,0.5,0,0,0.0872664626,1.9346331929,2,0.5,2,1.6292864155,0.5,2,1.2528539764,0.5,5.6,2.4712510189,0.5,5.6,1.9442456042,0.5,5.6,1.4172401895,0.5
4.5284562808,2.0880142265,0.5,0,0,0.1745329252,1.8697638667,2,0.5,2,1.6421791647,0.5,2,1.2613941852,0.5,5.6,2.8100552665,0.5,5.6,2.2769562952,0.5,5.6,1.743857324,0.5
4.4467900576,2.3193996179,0.5,0,0,0.2617993878,1.8058857162,2,0.5,2,1.6637841979,0.5,2,1.2755556303,0.5,5.6,3.1719212854,0.5,5.6,2.6284012907,0.5,5.6,2.084881296,0.5
4.3465022847,2.5483541854,0.5,0,0,0.3490658504,1.7434848925,2,0.5,2,1.6942971991,0.5,2,1.2952305344,0.5,5.6,3.563283373,0.5,5.6,3.0045900424,0.5,5.6,2.4458967119,0.5
4.2283562125,2.7731354463,0.5,0,0,0.436332313,1.6830363037,2,0.5,2,1.7340358793,0.5,2,1.3202691597,0.5,5.6,3.9920168561,0.5,5.6,3.4127434487,0.5,5.6,2.8334700412,0.5
4.093251004,2.9920326797,0.5,0,0,0.5235987756,1.625,2,0.5,2,1.7834936491,0.5,2,1.3504809472,0.5,5.6,4.4681724008,0.5,5.6,3.8619546181,0.5,5.6,3.2557368355,0.5
3.9422148915,3.2033799454,0.5,0,0,0.6108652382,1.5698176727,2,0.5,2,1.8434264376,0.5,2,1.3856359668,0.5,5.6,5.0050802342,0.5,5.6,4.3641735751,0.5,5.6,3.723266916,0.5
3.7763973509,3.4055687631,0.5,0,0,0.6981317008,1.5179092927,2,0.5,2,1.9149944012,0.5,2,1.4254666677,0.5,5.3729511982,5.6,0.5,5.6,4.9357530734,0.5,5.6,4.2504142465,0.5
3.5970603538,3.5970603538,0.5,0,0,0.7853981634,1.4696699141,2,0.5,2,2,0.5,2,1.4696699141,0.5,4.8575378798,5.6,0.5,5.6,5.3185715011,0.5,5.6,4.8575378798,0.5
3.4055687631,3.7763973509,0.5,0,0,0.872664626,1.4254666677,2,0.5,1.9149944012,2,0.5,2,1.5179092927,0.5,4.2504142465,5.6,0.5,4.9357530734,5.6,0.5,5.6,5.3729511982,0.5
3.2033799454,3.9422148915,0.5,0,0,0.9599310886,1.3856359668,2,0.5,1.8434264376,2,0.5,2,1.5698176727,0.5,3.723266916,5.6,0.5,4.3641735751,5.6,0.5,5.0050802342,5.6,0.5
2.9920326797,4.093251004,0.5,0,0,1.0471975512,1.3504809472,2,0.5,1.7834936491,2,0.5,2,1.625,0.5,3.2557368355,5.6,0.5,3.8619546181,5.6,0.5,4.4681724008,5.6,0.5
2.7731354463,4.2283562125,0.5,0,0,1.1344640138,1.3202691597,2,0.5,1.7340358793,2,0.5,2,1.6830363037,0.5,2.8334700412,5.6,0.5,3.4127434487,5.6,0.5,3.9920168561,5.6,0.5
2.5483541854,4.3465022847,0.5,0,0,1.2217304764,1.2952305344,2,0.5,1.6942971991,2,0.5,2,1.7434848925,0.5,2.4458967119,5.6,0.5,3.0045900424,5.6,0.5,3.563283373,5.6,0.5
2.3193996179,4.4467900576,0.5,0,0,1.308996939,1.2755556303,2,0.5,1.6637841979,2,0.5,2,1.8058857162,0.5,2.084881296,5.6,0.5,2.6284012907,5.6,0.5,3.1719212854,5.6,0.5
2.0880142265,4.5284562808,0.5,0,0,1.3962634016,1.2613941852,2,0.5,1.6421791647,2,0.5,2,1.8697638667,0.5,1.743857324,5.6,0.5,2.2769562952,5.6,0.5,2.8100552665,5.6,0.5
1.8559589938,4.590879425,0.5,0,0,1.4835298642,1.2528539764,2,0.5,1.6292864155,2,0.5,2,1.9346331929,0.5,1.4172401895,5.6,0.5,1.9442456042,5.6,0.5,2.4712510189,5.6,0.5
1.625,4.6335844123,0.5,0,0,1.5707963268,1.1,2,0.5,1.625,2,0.5,2,2,0.5,1.1,5.6,0.5,1.625,5.6,0.5,2.15,5.6,0.5
